nStar,p2sProb,s2pProb,gamma,pa,angle_prolif,Branch Count,Compactness,Outer Area,Rmax,Rmean,Total Area
-0.688174891543886,1.21673923444489,-4.93959143411816,-1.74903455131133,-0.336517814092094,-2.59109768970506,1,0.538405626953354,0.674469428391045,0.927675605854907,0.890089460569814,0.995186982976687
-2.10054108533419,-0.840030663652143,-1.99240536580932,1.29908882017649,2.20527420244737,-2.00620458738038,0.392592592592593,0.120192456168015,0.281822155310573,0.392499003649159,0.595388542343784,0.996759417515553
-0.893098754287529,4.27510862820438,-1.42760921152212,-3.19019040573237,-0.0516894308028303,-0.677600504061459,0.253968253968254,0.116509122600359,0.254722937205575,0.40170391514521,0.587162591322641,0.9973883913311
-0.579326658136222,0.37866519489138,-1.28904201323127,-0.0437037713614149,-0.189686594741732,-1.95788101553589,0.33968253968254,0.137018504928405,0.254722937205575,0.372351290153456,0.589991117327883,0.996650030765024
-0.224316564129715,-0.0546965928417832,-2.14798407634183,-0.63716296772683,-0.347841104960914,-0.446291359944703,0.265608465608466,0.123984639520546,0.242290321014035,0.378304229905153,0.592525477398942,0.996609010733575
-3.0290012371282,1.02128285536178,-2.15566765321168,0.506504294375999,2.59478415653865,0.719169367679155,0.208465608465608,0.0780432292128442,0.178670292846389,0.36853143825046,0.591150698334889,0.997155944486224
-0.0866913407452668,-0.0913326663740334,-0.984128106302815,-0.301220708200554,-2.46611509881007,-3.97161637885294,0.241269841269841,0.0798746236837398,0.181292797824292,0.360350351751442,0.592776756660389,0.997019211048062
-1.27261186159004,1.03033546636705,-2.27843314589979,-0.436994398412226,-0.629143267868998,0.243689598907024,0.483597883597884,0.234058951043169,0.500655626244476,0.408362078244853,0.574582125894342,0.995077596226157
-0.725336139566069,0.13586552264345,-2.15960411446548,0.867843443216553,0.559622870830874,-6.34678671231142,0.274074074074074,0.182181003386209,0.308581419066582,0.409017075774537,0.589198038811689,0.997907978396117
-1.49515886735866,1.13457856402849,-4.07159280041,-4.46910242126908,1.37409005147972,-3.05705922848972,0.325925925925926,0.457856546727751,0.662036812199505,0.473763429298321,0.592043310127589,0.996485950639229
-1.44974356631415,1.10602902789732,-1.96719369608382,0.0948718730280448,-0.114494509450485,-1.03885992462182,0.424338624338624,0.278690140306907,0.452527803409256,0.422819805938116,0.585304220549325,0.997593491488343
-0.455394827003305,-2.57445539968558,-2.58991715686525,-1.18030771247159,0.34596539707773,-2.47638161933774,0.368253968253968,0.259748920235992,0.334709339031616,0.432152651025516,0.601509662094122,0.996609010733575
-0.437182682362007,-3.15401912598099,-1.4197086958452,-2.74653098374881,0.734314359345299,-1.18631334202985,0.259259259259259,0.187835110439555,0.269486668933029,0.380376468781531,0.589051723733618,0.994626375880222
-1.11219098666048,0.503957809094228,-0.908166198719127,4.58035075258704,-1.91214548436536,-1.6678751489004,0.372486772486772,0.231317035773121,0.383808460006799,0.428459439653698,0.586943207338631,0.997894305052301
-0.39549595290723,-1.12011274597534,-4.99736722092603,-0.276971342057942,-1.4903129885035,-0.0321385434814895,0.0761904761904762,0.168666019632143,0.374823952212131,0.483477265086997,0.631934116528812,0.996896150953716
-0.400521897382857,-1.27405476480347,-1.59222428613312,-0.722993263757253,0.0956813450801122,-4.05248246476711,0.395767195767196,0.139335560740879,0.25593705988053,0.380980552276792,0.589587575711052,0.996485950639229
-0.178031106561971,-3.08662225934606,-3.40594521202479,0.285608697549182,-0.80262311732371,-0.682021153075402,0.24973544973545,0.245716031497126,0.30377349327376,0.413404356838497,0.614222176343009,1
-0.143026150743179,-0.105569127641925,-3.44886079176064,-2.55261234411296,0.051636692204773,-1.41295763878253,0.223280423280423,0.148456520202458,0.262104803069302,0.426105494157888,0.598018067912933,0.994954536131811
-0.271387529291752,-0.989285607649484,-2.07077715795603,-1.71980967224424,-0.076750030131061,0.208384116321009,0.315343915343915,0.131845066727657,0.245155650526929,0.366957424401035,0.590791061775207,0.996417583920148
-1.3859325527745,-0.509882408106739,-2.94665652294163,-1.32328723415517,2.75645242567381,-1.13354059134467,0.296296296296296,0.146604307230538,0.301588072458841,0.427380843391989,0.593600515582292,0.995446776509195
-0.848623764738117,0.371318915668591,-4.78182139699222,-1.7867540094963,0.431974560621093,0.0820094574894423,0.279365079365079,0.30334442151524,0.546986547520761,0.462097087146024,0.604977158531424,0.996923497641348
-2.34311142220141,0.769063000355968,-1.33829677496099,1.22723298163736,-2.83994434025641,-2.60200497216557,0.652910052910053,0.836529956368507,0.901121849351659,0.51593837625216,0.581822681845843,0.99677309085937
-0.752337045915938,0.996709623123336,-2.17370657090489,-2.10947156392879,0.331257308735582,-2.56676792287108,0.275132275132275,0.161817015063962,0.302219416249818,0.400680279446019,0.589417547027597,0.997361044643468
-0.266588347608034,-2.34556420686523,-1.59411954344845,-1.06182463157424,-0.979834409737259,-1.17225864796921,0.24021164021164,0.168899998068047,0.238793647710165,0.37855748287619,0.590226511730545,0.995515143228277
-1.20078266511453,0.941298060048354,-2.53947098804909,0.670070904486196,0.0196296711389138,0.312721788664557,0.291005291005291,0.151409878971025,0.412607449856734,0.380302544831748,0.578122718309033,0.997566144800711
-0.945840604051678,-4.16113428522437,-2.10791271452412,-0.357520972558659,-1.16181827433351,-0.54962895231692,0.517460317460318,0.513926453620623,0.47972415132825,0.420159895211265,0.587161842809126,0.996595337389759
-1.26949965367588,-1.51856479767253,-1.67392539024112,-0.807873750738394,3.42944671727529,-1.94003175391766,0.294179894179894,0.139948890706897,0.245058520712933,0.375205100373876,0.590173642752546,0.997046557735694
-2.07740244361394,1.0227854588786,-0.829085685755786,-1.45720629599544,-0.220175801349143,-1.1551205898523,0.333333333333333,0.165695841356358,0.331844009518722,0.369487819495853,0.584549837808384,0.997306351268203
-1.52869582718219,-1.12064219591847,-1.92523020143867,-2.57560066568286,0.679385884178996,0.184562826534648,0.273015873015873,0.141190683958885,0.280705162449614,0.353116854760644,0.585531435100556,0.99644493060778
-3.73464071050986,1.2901978717973,-2.17150471939014,-0.171456798769524,1.01515125040272,0.713549966476798,0.197883597883598,0.0869921493943014,0.247195376620854,0.36401768927984,0.588244000234189,0.997142271142408
-0.176796521016103,-2.46898008242007,-7.1958652927782,0.000519932058330665,-1.4302384927108,1.00180999808323,0.223280423280423,0.0650641708011067,0.227915108542567,0.411517243521865,0.604601501384176,0.996472277295413
-2.78229603997697,-0.682761678242601,-2.58363312365342,3.11242438629543,1.31248009817289,-0.245066316257959,0.188359788359788,0.159896807601249,0.356514982273809,0.412704267967968,0.592599912652451,0.996991864360429
-2.07683089855216,-0.51447099201625,-2.8990216444015,0.229339126886302,2.22334274010224,-0.908629819509192,0.252910052910053,0.125503702379347,0.261230634743334,0.407269230863336,0.590829732394151,0.99666370410884
-2.73250632321868,-0.705712694814123,-3.61273123644162,-5.30906176936657,2.76425621078999,-0.208629141421911,0.356613756613757,0.105540608679444,0.289252586081298,0.40080463779144,0.591548027713873,0.996198810419088
-1.0471360513136,-0.786377289350613,-2.02702938970009,-2.51311173310491,-0.308694025368809,-1.56923719666253,0.415873015873016,0.265378851135456,0.415521344276626,0.410204273835413,0.585688800973244,0.995651876666439
-1.0405290303139,-1.47783084958038,-1.95109885134228,-0.857232788272827,1.7376073828191,-3.640614651227,0.251851851851852,0.172550613576906,0.273420426399883,0.398325528746937,0.594341463634516,0.996540644014494
-4.5881417700669,-0.397906882467685,-2.31846082857834,-2.79978991085371,4.17341538968384,-2.20934090472053,0.22962962962963,0.126531206332971,0.250109271040746,0.391498286532984,0.59276548227251,0.99633554385725
-0.38883702925129,-0.623242916385214,-4.52184955944036,-0.527392352689363,0.15344864214891,-0.147723855247465,0.326984126984127,0.202786333560709,0.412218930600748,0.422351524134886,0.608488410668142,0.995624529978806
-0.455009144729756,0.488499703135687,-5.73600727520738,-3.33157173686758,-1.31443648898242,5.37022812572628,0.382010582010582,0.107385722261144,0.389247729590598,0.426661811292651,0.59319049165694,0.995897996855131
-0.713456163090291,-4.83212212982892,-2.44319532401973,-7.49496513870913,1.01211948922721,0.904531218817424,0.288888888888889,0.199795604180419,0.330095672866786,0.375460183377841,0.586629841755563,0.996718397484105
-0.0752091182706326,6.57468164095264,-4.42388018163305,0.00909448963676104,-1.25909234205156,-3.29593040275862,0.167195767195767,0.120486227392679,0.259530862998397,0.490894097865847,0.628562681360518,0.995214329664319
-1.26808835734596,-1.74887881061425,-1.7108207445623,0.247232213718025,1.35787832571087,-1.3882640652848,0.292063492063492,0.1615158834029,0.297460055363994,0.383464909654358,0.587819729393952,0.996157790387639
-0.392851740561738,-1.08873421125837,-2.20752914409248,4.41320156717601,0.334949458329851,-1.66571943975347,0.372486772486772,0.163577766825558,0.273226166771891,0.381197210279734,0.589766122682671,0.996485950639229
-1.5025024230564,-2.06100449842946,-2.04685455456982,-1.03479526837204,-0.36914971209529,1.79506905902098,0.300529100529101,0.126577168658018,0.287552814336361,0.382878713299455,0.589356674783553,0.997702878238873
-1.04726590385723,-0.605915789829734,-1.82596640316154,-0.92729015643479,2.86056323139103,-1.84545008460994,0.185185185185185,0.125845699926902,0.234908455150308,0.382530346843963,0.591867259867393,0.99655431735831
-0.290090029463119,-2.20410748882622,-1.96806742332499,-0.278301675613388,-0.477579962245678,-0.193806305701263,0.22010582010582,0.153753623295827,0.234714195522316,0.389235610579662,0.593639047497311,0.994858822725097
-0.675226733683334,-0.952420172927155,-2.30404754282345,-0.546153232112352,6.3111597712543,-1.06776728233278,0.342857142857143,0.093031375754345,0.21052887183721,0.373646668063969,0.589664473505668,0.997894305052301
-1.027496755198,-1.82910540871938,-1.93036668444093,2.09898860193044,1.81324531601176,0.111952261419281,0.302645502645503,0.142731864607949,0.255742800252538,0.364476556368168,0.586047018110354,0.997866958364668
-0.441578720753377,-0.567663101084425,-1.9983348474184,0.419896526132274,-0.756320009175119,-0.253789594093603,0.212698412698413,0.197010505406821,0.299354086736924,0.38579583542899,0.591070930363274,0.997593491488343
-2.67930798784147,0.27036775704474,-2.2334477767918,2.71235399492645,1.0909295251106,-0.315693341873404,0.266666666666667,0.149147712010855,0.301248118109854,0.387618580694226,0.585587318490521,0.996704724140289
-0.197076272104374,0.965752742362208,-1.99505722556925,0.00969387411550679,-2.09372801823805,-1.39897243264747,0.187301587301587,0.124129397828824,0.227283764751591,0.376767976531407,0.588943557273409,0.995446776509195
-0.556172776631474,-1.46539088457845,-2.17805600076901,-0.769937788670721,0.335551016500124,-0.755987675936401,0.261375661375661,0.174292917113141,0.290369578942256,0.397184353632982,0.586908177010167,0.996130443700007
-0.515693975347433,-0.944155519776653,-1.29643179855632,0.325220989699491,0.822263916136363,-4.65344848729909,0.211640211640212,0.144357404373399,0.237433830314215,0.367504343740936,0.590465568321609,0.997128597798592
-0.769427503025668,-1.08848121025275,-2.99597934280878,1.18906202669802,1.7404136939504,-0.55116639880501,0.378835978835979,0.166305685444863,0.303336409110777,0.399615203124702,0.591615098098436,0.99666370410884
-1.80347412431859,-1.41334529823819,-2.89581215998099,0.515730573359251,1.86486816371772,-0.230582740435549,0.285714285714286,0.133189626517114,0.282307804380555,0.383113312566398,0.589861577450901,0.99644493060778
-0.704967211566456,-3.24639469677951,-1.58061340154728,-1.00415344948912,0.226320559085644,0.235398735878361,0.404232804232804,0.228946642180548,0.329804283424797,0.372093124048993,0.583879449495334,0.997265331236754
-0.293777269769372,0.0284587141200653,-2.9659323525444,2.34288003099076,-0.803015964313237,-0.862888951782571,0.413756613756614,0.163785270675207,0.316886018163275,0.424369283237507,0.601513092556117,0.998263485335339
-2.73250632321868,-0.705712694814123,-3.61273123644162,-5.30906176936657,2.76425621078999,-0.208629141421911,0.26984126984127,0.119311949508996,0.283424797241513,0.393687183692468,0.590675802258233,0.996978191016613
-0.269028607749304,-1.73579781577028,-4.32870244566371,-2.49539513665898,-1.74616192206467,-1.64828611956921,0.239153439153439,0.23514190948935,0.355203729784857,0.531222675708325,0.665125228202452,0.996827784234635
-1.38061954996235,6.56745279278186,-1.97315277718933,0.184056103650472,-0.956412982295145,-0.744994270679374,0.361904761904762,0.369694201076797,0.631780875139624,0.418767120206599,0.571455917675213,0.998878785807069
-0.81323137407568,-0.309408099947585,-1.65819245667326,-1.59482440170673,0.33492243620933,-0.74198084902607,0.28042328042328,0.181796292277549,0.289058326453305,0.388377621882873,0.589268094991763,0.994968209475627
-0.492674527950882,-1.41349566938294,0.0324119435359638,-1.22779232551059,1.59105475873139,-0.168372219809903,0.0973544973544974,0.101171795168349,0.235199844592298,0.366037326351555,0.58814652537852,0.99622615710672
-0.588164488699875,0.45961398471367,-1.695994246611,-1.89497064634011,-1.88513242455984,-0.885098608576749,0.264550264550265,0.158824052963524,0.297071536108008,0.373225358804441,0.585516544695258,0.993682915156902
-3.54830895378865,-0.262059567753232,-1.9831333437135,-1.99836926816141,0.447562739982989,-0.335451465406512,0.324867724867725,0.198366953061205,0.358554708367733,0.401523067511955,0.587651568497516,0.996978191016613
-0.819173639903177,-0.657254638311269,-4.65538241803312,0.694482611496876,1.88187805573786,-1.5286212686131,0.455026455026455,0.319730892355471,0.433150405516973,0.504973417115191,0.61544150119132,0.996294523825802
0.241674888196305,1.28074537275004,-6.73880011201095,-2.91122067742094,0.994502789991822,0.623077348199052,0.155555555555556,0.0333164276208805,0.11378757709679,0.345750525366355,0.59236949873576,0.996718397484105
-0.66074925119844,0.898851645765378,-3.14761562527554,0.0778667249249905,-1.72123884132257,-0.453123161576732,0.349206349206349,0.363973279136764,0.542809965518916,0.421592028423877,0.592797506548525,0.999206946058659
-1.10667697899928,-1.4119246347821,-2.60179283618935,-2.00506515009994,0.399595789112586,-2.31812561219452,0.355555555555556,0.293394617456276,0.406633966295955,0.411172967738844,0.589880697886802,0.996376563888699
-0.855241417467968,2.6161953929026,-1.39196859362123,0.244985780147454,-0.0602597285298068,-3.26939550898818,0.251851851851852,0.130273666344739,0.295468894177068,0.394801497792043,0.588227036042249,0.996472277295413
-1.17949601340103,-2.07844159722079,-4.40330598754324,2.55444215397675,1.20481626368331,-2.27406134041772,0.306878306878307,0.422391068668594,0.539556116750036,0.493515310499527,0.626379311850263,0.997552471456895
-0.321912709837976,1.48260185879229,-3.73980860247844,-1.28141261458692,-1.00597540644253,-0.966839243860064,0.178835978835979,0.194864110968816,0.357243455878782,0.490677715571424,0.620040138308329,0.994612702536405
-0.823908745494384,-0.531549937394722,-2.95178113538605,-10.1722943479599,-3.79833471245466,-0.184395294283244,0.234920634920635,0.425269342906714,0.631295226069642,0.426013955476894,0.603420762008681,0.996923497641348
-0.773334970155869,3.13886992270971,-2.23750181519324,1.25366669028958,0.17550182773358,-3.34541465149018,0.305820105820106,0.161199355785316,0.312855130882424,0.436731977136237,0.594472150185556,0.997347371299651
-0.802103346237932,-1.82184690573085,-2.99063942949948,-2.77811840094684,-0.978249950032927,-0.761599480310414,0.368253968253968,0.353246328479044,0.499247243941528,0.42175763287922,0.59855624834351,0.99771655158269
-3.92819627153373,-0.117084955271127,-1.02133114279467,-1.03288903490808,-0.587169632032427,-0.720512823382913,0.214814814814815,0.207325931848031,0.371570103443252,0.415750480559348,0.58186345268412,0.997333697955835
-1.47282256221838,1.41035812173231,-1.35981742406066,1.01819926265528,-1.11117217614802,-1.64640859981137,0.312169312169312,0.288100610747029,0.481229663445195,0.444740801466109,0.588076022985853,0.996841457578451
-2.15518394574475,-0.347872044466118,-2.35759667658762,-1.69078439594237,-0.0489315685070695,-0.943045944129428,0.410582010582011,0.26743029594253,0.467340100043708,0.424745930589883,0.582090445787485,0.996321870513434
-0.694886350662233,-1.31538808811044,-3.00361535274554,-0.599662532082745,0.262871536683622,-2.72997022542272,0.241269841269841,0.305870894761373,0.386528094798698,0.41666876315,0.591521139094616,0.996458603951596
-1.61392665243484,-1.79034361397763,-5.63647043732751,-2.58443202435171,1.82130525080709,-0.959088896655991,0.448677248677249,0.364513054391341,0.616580059249187,0.532740345010824,0.627366056157414,0.996198810419088
-0.91542217867352,0.560833070653401,-2.10486305726032,0.237560666817645,0.376649398512265,-1.33386983410193,0.287830687830688,0.160084926746429,0.281482200961585,0.40165723414615,0.591064945126338,0.998126751897176
-2.00718537310528,3.24964660086791,-0.323991848841628,-2.76931982929254,-1.10726173939138,-0.519754734437902,0.196825396825397,0.110951875822462,0.259433733184401,0.381734551218929,0.587334712430491,0.996855130922267
-3.09678021665407,-2.22855838058678,-2.49866470506856,-0.0560359148426102,1.02418927979697,1.62609676604132,0.152380952380952,0.129801760256176,0.232091690544413,0.379794580091028,0.591133196254055,0.996677377452656
-1.1161665724367,-1.25753101311734,-3.13663876223367,0.665462609738542,0.110053536469298,-0.850589718929621,0.596825396825397,0.327245041613959,0.482249526492157,0.427235173778265,0.588531501229523,0.996937170985164
-3.40628511905128,2.25139661122615,-0.259425915155143,0.267174739580788,-0.85042375477965,-2.39373100276857,0.329100529100529,0.153021381867188,0.301685202272838,0.408898389025894,0.588394963691461,0.996472277295413
-0.5167435121201,-1.24572544476077,-4.25476551218135,3.17736105547186,3.1241358146071,-1.09476042044466,0.0793650793650794,0.125012560626276,0.265989995629158,0.421347457136742,0.605432824965412,0.99622615710672
-1.00240604382081,-3.82930893141482,-4.03326390380047,1.04258891226394,1.3717565788177,-1.50506105062141,0.245502645502646,0.462425895633286,0.462872128599874,0.482892065606843,0.607725053513866,0.997921651739933
-0.5581645597,-1.46813269376103,-4.21177344268137,0.171203216518536,-0.303091849933835,-2.41820260503099,0.4,0.349689654287439,0.448934000291389,0.542959502119496,0.653788992657455,0.995870650167498
-1.17256544400067,-1.23993005699518,-3.0255853518879,-1.51968528568854,0.349336841184556,-0.2988154361069,0.413756613756614,0.277529736540341,0.428488174445146,0.414169171110087,0.584910849846227,0.997087577767143
-3.52077288484386,-0.848662917413205,-1.89109267631366,-1.28736856240879,-0.314798386848979,-1.03686564744637,0.331216931216931,0.261740052895741,0.455538827643145,0.403159226857569,0.581623598030353,0.997429411362549
-0.552287453194697,-0.566975322803394,-4.1038188393035,1.2147673736498,-0.553121087261767,-2.73409346867939,0.256084656084656,0.386141657655683,0.512262639017046,0.52569437507873,0.64417833287066,0.998482258836398
-1.18548709853782,1.17259100496001,-1.17919142824075,-1.29073158258733,0.14307940640238,-1.16692571047909,0.251851851851852,0.113175102474753,0.245835559224904,0.364550206293339,0.585479020193085,0.996376563888699
-0.640166647860249,1.4928925430074,-2.43211911595619,0.758256801777926,0.222776909615794,-1.30398052734502,0.279365079365079,0.167943404800519,0.335389247729591,0.402340768870664,0.589285442261053,0.996677377452656
-3.0748486116231,-1.90535734932275,-3.99154347711029,0.223544360426896,1.85127693359987,0.625627620363387,0.238095238095238,0.190989435617029,0.360351609926667,0.409460247513261,0.588702784949244,0.997114924454775
-1.82086346498593,0.978286015661607,-2.67556822076152,-1.12576369851793,-0.0025788991350447,-0.0864940154783251,0.385185185185185,0.200786571076305,0.489971346704871,0.415157132404148,0.57571762236797,0.995911670198947
-2.17214632546507,-0.0730153359698864,-1.84966036539161,-1.21105077043754,0.163017791065941,-0.255297078056195,0.22010582010582,0.146998172824819,0.331212665727745,0.390768553587982,0.589194502603384,0.996786764203186
-1.43794666169371,-2.16263810373594,-2.77867397513477,-3.92326557274029,-0.105423934980273,-0.126110093822476,0.512169312169312,0.230668135800473,0.429168083143121,0.379614025634247,0.579459394095555,0.996855130922267
-1.12436695029048,-1.51734537992598,-3.9881234446713,-0.602113306317649,1.18557649747905,-1.73327031027655,0.485714285714286,0.386413769357674,0.500898450779467,0.458113099850352,0.600233497430602,0.996294523825802
-0.666442408751604,-1.26578761044859,-3.39924709165063,-0.647679505716475,0.0305893027825462,-0.382280113276427,0.496296296296296,0.331076642366543,0.485843329610024,0.441579512808285,0.601234420753227,0.997661858207425
-1.16950009292003,0.837758642522414,-1.57946739458455,-2.37033131562023,1.83366467195204,-4.0099383551167,0.294179894179894,0.0986537126418594,0.240056335292118,0.38687410922581,0.593708806195723,0.997019211048062
-2.28570423932952,-0.14120185942726,-1.23980898285174,-3.18019284700659,-1.07921644232644,-0.603955912118346,0.358730158730159,0.240240020148309,0.473896362488466,0.40090530659106,0.576191314002593,0.997525124769262
-0.991651086833784,-1.02472443498617,-3.960822243408,-1.36770829495039,0.809513064331112,-7.02486075323592,0.392592592592593,0.349569860698473,0.474284881744451,0.480217162172039,0.611077706255664,0.996732070827921
-0.926320108855399,-0.0597596446603212,-2.68443306333701,-0.700892619439296,0.672701883532769,-0.78049026847816,0.341798941798942,0.171457599682304,0.321062600165121,0.417765388261401,0.592164328321222,0.996198810419088
-2.19772959848475,0.162042638090439,-2.09725177334273,-1.44820323204233,1.12506913657366,-0.461357591141177,0.234920634920635,0.118875855049365,0.273614686027876,0.382847841462515,0.583354023466856,0.996171463731455
-1.84587200207701,-0.356617879601802,-3.19847083690247,1.03845056902039,1.78978286544547,0.617904701479854,0.332275132275132,0.114492784469039,0.276091496284785,0.395862988046391,0.593258485922304,0.996691050796472
-3.312339723155,0.287458582861093,-0.6059276118549,2.2794577939441,-1.23874648303179,-1.49986210722722,0.294179894179894,0.273387651727527,0.452236413967267,0.447871074724187,0.580875730714198,0.998017365146647
-0.595071170516174,1.51988358564757,-2.15033282664131,0.601835453658034,-1.50375151999683,-1.98226106550825,0.4,0.201493243648064,0.346704871060172,0.42450730675652,0.595919408856507,0.997210637861489
-0.872127022469043,-3.68221509133152,-6.84627941373892,-0.274706884505249,1.23526710796124,-4.46450960896721,0.524867724867725,0.253954581595503,0.437764071681803,0.889130465724966,0.775104813090102,0.980228344841731
-1.37517700820721,-1.30279907135214,-4.3552913582816,0.67158277432098,0.306811573995855,-0.636291871580723,0.638095238095238,0.556634877473564,0.772667670341411,0.453233918995429,0.599630549395106,0.996103097012374
-2.43333871421434,-1.77391438964652,-3.10148006424726,1.49342727311837,2.08431463867958,0.90474952911755,0.207407407407407,0.128633662776453,0.231508911660434,0.392199076065948,0.589592422217261,0.997990018459014
-0.532995641039924,-1.9065434464375,-4.17387548125502,-1.74336403852838,0.237848424179561,-4.02158634867728,0.266666666666667,0.364329245203122,0.415521344276626,0.496863732756599,0.6340832856023,0.995173309632871
-0.834898834798681,0.519925690801483,-1.71754075498421,-1.24705585781686,-1.14655343318168,-3.12898731378054,0.26984126984127,0.249181518494416,0.376572288864067,0.397797409428936,0.588557268747729,0.997771244957954
-0.278225933566846,0.314456745745463,-4.28401403203576,-0.952260818726229,-0.611921596629647,-0.632421817342018,0.360846560846561,0.193792655556002,0.40459424020203,0.475355467951794,0.637737900197609,0.999412046215902
-0.954784492440501,-0.786873041215619,-4.68166452971832,-3.82107794471112,0.852788992987466,-0.97699134193614,0.283597883597884,0.414421272871396,0.579573600116556,0.514782043352913,0.646999855250407,0.998482258836398
-3.54830895378865,-0.262059567753232,-1.9831333437135,-1.99836926816141,0.447562739982989,-0.335451465406512,0.324867724867725,0.198366953061205,0.358554708367733,0.401523067511955,0.587651568497516,0.996978191016613
-0.819173639903177,-0.657254638311269,-4.65538241803312,0.694482611496876,1.88187805573786,-1.5286212686131,0.455026455026455,0.319730892355471,0.433150405516973,0.504973417115191,0.61544150119132,0.996294523825802
0.241674888196305,1.28074537275004,-6.73880011201095,-2.91122067742094,0.994502789991822,0.623077348199052,0.155555555555556,0.0333164276208805,0.11378757709679,0.345750525366355,0.59236949873576,0.996718397484105
-0.66074925119844,0.898851645765378,-3.14761562527554,0.0778667249249905,-1.72123884132257,-0.453123161576732,0.349206349206349,0.363973279136764,0.542809965518916,0.421592028423877,0.592797506548525,0.999206946058659
-1.10667697899928,-1.4119246347821,-2.60179283618935,-2.00506515009994,0.399595789112586,-2.31812561219452,0.355555555555556,0.293394617456276,0.406633966295955,0.411172967738844,0.589880697886802,0.996376563888699
-0.855241417467968,2.6161953929026,-1.39196859362123,0.244985780147454,-0.0602597285298068,-3.26939550898818,0.251851851851852,0.130273666344739,0.295468894177068,0.394801497792043,0.588227036042249,0.996472277295413
-1.17949601340103,-2.07844159722079,-4.40330598754324,2.55444215397675,1.20481626368331,-2.27406134041772,0.306878306878307,0.422391068668594,0.539556116750036,0.493515310499527,0.626379311850263,0.997552471456895
-0.321912709837976,1.48260185879229,-3.73980860247844,-1.28141261458692,-1.00597540644253,-0.966839243860064,0.178835978835979,0.194864110968816,0.357243455878782,0.490677715571424,0.620040138308329,0.994612702536405
-0.823908745494384,-0.531549937394722,-2.95178113538605,-10.1722943479599,-3.79833471245466,-0.184395294283244,0.234920634920635,0.425269342906714,0.631295226069642,0.426013955476894,0.603420762008681,0.996923497641348
-0.773334970155869,3.13886992270971,-2.23750181519324,1.25366669028958,0.17550182773358,-3.34541465149018,0.305820105820106,0.161199355785316,0.312855130882424,0.436731977136237,0.594472150185556,0.997347371299651
-0.802103346237932,-1.82184690573085,-2.99063942949948,-2.77811840094684,-0.978249950032927,-0.761599480310414,0.368253968253968,0.353246328479044,0.499247243941528,0.42175763287922,0.59855624834351,0.99771655158269
-3.92819627153373,-0.117084955271127,-1.02133114279467,-1.03288903490808,-0.587169632032427,-0.720512823382913,0.214814814814815,0.207325931848031,0.371570103443252,0.415750480559348,0.58186345268412,0.997333697955835
-1.47282256221838,1.41035812173231,-1.35981742406066,1.01819926265528,-1.11117217614802,-1.64640859981137,0.312169312169312,0.288100610747029,0.481229663445195,0.444740801466109,0.588076022985853,0.996841457578451
-2.15518394574475,-0.347872044466118,-2.35759667658762,-1.69078439594237,-0.0489315685070695,-0.943045944129428,0.410582010582011,0.26743029594253,0.467340100043708,0.424745930589883,0.582090445787485,0.996321870513434
-0.694886350662233,-1.31538808811044,-3.00361535274554,-0.599662532082745,0.262871536683622,-2.72997022542272,0.241269841269841,0.305870894761373,0.386528094798698,0.41666876315,0.591521139094616,0.996458603951596
-1.61392665243484,-1.79034361397763,-5.63647043732751,-2.58443202435171,1.82130525080709,-0.959088896655991,0.448677248677249,0.364513054391341,0.616580059249187,0.532740345010824,0.627366056157414,0.996198810419088
-0.91542217867352,0.560833070653401,-2.10486305726032,0.237560666817645,0.376649398512265,-1.33386983410193,0.287830687830688,0.160084926746429,0.281482200961585,0.40165723414615,0.591064945126338,0.998126751897176
-2.00718537310528,3.24964660086791,-0.323991848841628,-2.76931982929254,-1.10726173939138,-0.519754734437902,0.196825396825397,0.110951875822462,0.259433733184401,0.381734551218929,0.587334712430491,0.996855130922267
-3.09678021665407,-2.22855838058678,-2.49866470506856,-0.0560359148426102,1.02418927979697,1.62609676604132,0.152380952380952,0.129801760256176,0.232091690544413,0.379794580091028,0.591133196254055,0.996677377452656
-1.1161665724367,-1.25753101311734,-3.13663876223367,0.665462609738542,0.110053536469298,-0.850589718929621,0.596825396825397,0.327245041613959,0.482249526492157,0.427235173778265,0.588531501229523,0.996937170985164
-3.40628511905128,2.25139661122615,-0.259425915155143,0.267174739580788,-0.85042375477965,-2.39373100276857,0.329100529100529,0.153021381867188,0.301685202272838,0.408898389025894,0.588394963691461,0.996472277295413
-0.5167435121201,-1.24572544476077,-4.25476551218135,3.17736105547186,3.1241358146071,-1.09476042044466,0.0793650793650794,0.125012560626276,0.265989995629158,0.421347457136742,0.605432824965412,0.99622615710672
-1.00240604382081,-3.82930893141482,-4.03326390380047,1.04258891226394,1.3717565788177,-1.50506105062141,0.245502645502646,0.462425895633286,0.462872128599874,0.482892065606843,0.607725053513866,0.997921651739933
-0.5581645597,-1.46813269376103,-4.21177344268137,0.171203216518536,-0.303091849933835,-2.41820260503099,0.4,0.349689654287439,0.448934000291389,0.542959502119496,0.653788992657455,0.995870650167498
-1.17256544400067,-1.23993005699518,-3.0255853518879,-1.51968528568854,0.349336841184556,-0.2988154361069,0.413756613756614,0.277529736540341,0.428488174445146,0.414169171110087,0.584910849846227,0.997087577767143
